date,series,holiday_trend_factor,series_seasonal_trend_factor,white_noise,weekend_trend_factor,total_factor,value,day_of_year
2024-06-23,s_2,1.0080274566499519,1.28833893516169,1.0038980998198173,1.3,1.6948664308740484,169.48664308740484,175
2024-06-23,s_1,1.0080274566499519,1.19222595677446,1.0723899417031142,1.3,0.8377164103477606,83.77164103477605,175
2024-06-24,s_3,1.0298483461902586,1.386295975061942,0.9579284095599693,1.0,2.7352201509385554,273.52201509385554,176
2024-06-24,s_2,1.0298483461902586,1.2897219812964564,1.0279350664802838,1.0,1.3653219089960102,136.53219089960103,176
2024-06-24,s_1,1.0298483461902586,1.193147987530971,0.9191406281501022,1.0,0.5647023000769286,56.470230007692855,176
2024-06-25,s_3,1.0680157130596393,1.3880255687406025,1.036173936438219,1.0,3.072117117822871,307.2117117822871,177
2024-06-25,s_2,1.0680157130596393,1.291019176555452,1.0094766727353008,1.0,1.3918954753999444,139.18954753999444,177
2024-06-25,s_1,1.0680157130596393,1.1940127843703012,1.003848871829634,1.0,0.6400662953150441,64.00662953150442,177
2024-06-26,s_3,1.1223572116518947,1.389640182068968,1.1164210325563257,1.0,3.4825027675912104,348.25027675912105,178
2024-06-26,s_2,1.1223572116518947,1.2922301365517261,0.9189095061717004,1.0,1.332734716866073,133.2734716866073,178
2024-06-26,s_1,1.1223572116518947,1.1948200910344842,1.0118748423603372,1.0,0.6784696434416737,67.84696434416738,178
2024-06-27,s_3,1.1739568302904086,1.3911393366022629,1.0021095339534871,1.0,3.27316537030379,327.316537030379,179
2024-06-27,s_2,1.1739568302904086,1.2933545024516973,1.0734858550936326,1.0,1.62991903821191,162.991903821191,179
2024-06-27,s_1,1.1739568302904086,1.1955696683011314,1.0772045827565406,1.0,0.755953726230721,75.5953726230721,179
2024-06-28,s_3,1.1955888843156934,1.3925225881086436,0.9480874644917329,1.15,3.6304491458053305,363.04491458053303,180
2024-06-28,s_2,1.1955888843156934,1.2943919410814826,0.9726179057001896,1.15,1.7309629408580824,173.09629408580824,180
2024-06-28,s_1,1.1955888843156934,1.1962612940543218,1.0958947375476753,1.15,0.9012486056852432,90.12486056852433,180
2024-06-29,s_3,1.1739568302904089,1.3937895267008371,0.9607281956981927,1.3,4.08717476635851,408.717476635851,181
2024-06-29,s_2,1.1739568302904089,1.2953421450256277,1.035229567983401,1.3,2.046523061359732,204.65230613597322,181
2024-06-29,s_1,1.1739568302904089,1.1968947633504186,1.0033291652948488,1.3,0.9163573912957668,91.63573912957668,181
2024-06-30,s_3,1.1223572116518947,1.3949397769575944,0.999751415720869,1.3,4.0696019774559336,406.96019774559335,182
2024-06-30,s_2,1.1223572116518947,1.2962048327181956,1.0304028618915912,1.3,1.948745594202081,194.8745594202081,182
2024-06-30,s_1,1.1223572116518947,1.197469888478797,0.8959796126603523,1.3,0.7827213630231821,78.2721363023182,182
2024-07-01,s_3,1.0680157130596393,1.3959729980349413,0.9579189626619905,1.0,2.856363181122533,285.6363181122533,183
2024-07-01,s_2,1.0680157130596393,1.2969797485262058,1.0786089667451613,1.0,1.4940834790588233,149.40834790588232,183
2024-07-01,s_1,1.0680157130596393,1.1979864990174707,0.9060961570533507,1.0,0.5796607024135754,57.966070241357535,183
2024-07-02,s_3,1.0298483461902586,1.3968888837671727,0.9645509809772466,1.0,2.7751746511448996,277.51746511448994,184
2024-07-02,s_2,1.0298483461902586,1.2976666628253795,1.0306064007926166,1.0,1.3773022565538267,137.73022565538267,184
2024-07-02,s_1,1.0298483461902586,1.1984444418835865,0.9054046829692035,1.0,0.5587324850829265,55.87324850829265,184
2024-07-03,s_3,1.0080274566499516,1.3976871627575806,1.022751556750462,1.0,2.88192372849892,288.19237284989197,185
2024-07-03,s_2,1.0080274566499516,1.2982653720681856,0.9235812739735292,1.0,1.2086789369753683,120.86789369753683,185
2024-07-03,s_1,1.0080274566499516,1.1988435813787903,0.9983392715631166,1.0,0.603230155168739,60.3230155168739,185
2024-07-04,s_3,1.0,1.3983675984588715,0.9842900324779955,1.0,2.7527985778065185,275.27985778065187,186
2024-07-04,s_2,1.0,1.2987756988441537,1.0185289160034063,1.0,1.3228406046753023,132.28406046753022,186
2024-07-04,s_1,1.0,1.1991837992294356,1.0484851020934762,1.0,0.6286631740819587,62.86631740819587,186
2024-07-05,s_3,1.0,1.3989299892432623,1.0260740703395537,1.15,3.3014333128206745,330.14333128206744,187
2024-07-05,s_2,1.0,1.2991974919324467,1.0092410305187676,1.15,1.5078839279460958,150.7883927946096,187
2024-07-05,s_1,1.0,1.1994649946216311,0.983593020491433,1.15,0.6783766032943376,67.83766032943376,187
2024-07-06,s_3,1.0,1.3993741684622256,0.9796432141557703,1.3,3.564307261317122,356.4307261317122,188
2024-07-06,s_2,1.0,1.299530626346669,0.9749288012350397,1.3,1.647034786426092,164.70347864260918,188
2024-07-06,s_1,1.0,1.1996870842311127,1.0232659105265003,1.3,0.7979392827852108,79.79392827852108,188
2024-07-07,s_3,1.0,1.3997000044958734,1.0007738609171188,1.3,3.642036261825114,364.2036261825114,189
2024-07-07,s_2,1.0,1.2997750033719049,0.9869251588121795,1.3,1.6676148471097938,166.76148471097937,189
2024-07-07,s_1,1.0,1.1998500022479366,1.011632455575996,1.3,0.7889746826630138,78.89746826630139,189
2024-07-08,s_3,1.0,1.3999074007919563,1.0310748498935973,1.0,2.8868186262730045,288.68186262730046,190
2024-07-08,s_2,1.0,1.2999305505939671,0.9471827992742914,1.0,1.2312718577737647,123.12718577737647,190
2024-07-08,s_1,1.0,1.1999537003959782,0.9907102605830042,1.0,0.5944032216034199,59.440322160341985,190
2024-07-09,s_3,1.0,1.399996295894476,0.9488463831739489,1.0,2.6567628436327984,265.6762843632798,191
2024-07-09,s_2,1.0,1.299997221920857,1.0439263556824205,1.0,1.3571013622771113,135.71013622771113,191
2024-07-09,s_1,1.0,1.199998147947238,1.0403000793256636,1.0,0.6241790842500805,62.41790842500805,191
2024-07-10,s_3,1.0,1.3999666634618952,0.9678283251082351,1.0,2.7098547822113805,270.98547822113807,192
2024-07-10,s_2,1.0,1.2999749975964214,0.9230457744913708,1.0,1.1999364284758067,119.99364284758067,192
2024-07-10,s_1,1.0,1.1999833317309476,1.059358551506789,1.0,0.6356063020673937,63.56063020673937,192
2024-07-11,s_3,1.0,1.399818512274943,1.0202379202239933,1.0,2.8562958553088644,285.62958553088646,193
2024-07-11,s_2,1.0,1.2998638842062071,0.9837294802216799,1.0,1.278714423169106,127.87144231691062,193
2024-07-11,s_1,1.0,1.1999092561374716,1.012979253801339,1.0,0.6077415914557278,60.77415914557278,193
2024-07-12,s_3,1.0,1.3995518862340135,1.0881654491964077,1.15,3.5027712160022837,350.2771216002284,194
2024-07-12,s_2,1.0,1.2996639146755102,0.9848993560717434,1.15,1.47204387557463,147.20438755746298,194
2024-07-12,s_1,1.0,1.1997759431170067,1.06430689595264,1.15,0.7342346406680696,73.42346406680697,194
2024-07-13,s_3,1.0,1.3991668643461568,1.0025314881792124,1.3,3.6470429806823863,364.70429806823864,195
2024-07-13,s_2,1.0,1.2993751482596176,0.9880769022451297,1.3,1.6690473427506698,166.90473427506697,195
2024-07-13,s_1,1.0,1.1995834321730785,0.9696107691989262,1.3,0.7560338593519572,75.60338593519572,195
2024-07-14,s_3,1.0,1.398663560701668,0.9612132525710517,1.3,3.495476271130113,349.5476271130113,196
2024-07-14,s_2,1.0,1.298997670526251,0.9126948566289563,1.3,1.5412650404609962,154.12650404609963,196
2024-07-14,s_1,1.0,1.199331780350834,1.0182855631665526,1.3,0.7938204542957606,79.38204542957607,196
2024-07-15,s_3,1.0,1.398042124440279,0.9989949290888037,1.0,2.793273985936754,279.3273985936754,197
2024-07-15,s_2,1.0,1.2985315933302093,1.010195042580479,1.0,1.311770178216308,131.1770178216308,197
2024-07-15,s_1,1.0,1.1990210622201396,1.0198552978157711,1.0,0.6114139912489513,61.14139912489514,197
2024-07-16,s_3,1.0,1.3973027397069657,1.0304671037113478,1.0,2.8797490143875364,287.97490143875365,198
2024-07-16,s_2,1.0,1.2979770547802243,1.0984709838864968,1.0,1.4257901324265303,142.57901324265302,198
2024-07-16,s_1,1.0,1.1986513698534829,0.9686632523056614,1.0,0.5805447671514554,58.05447671514554,198
2024-07-17,s_3,1.0,1.3964456255973818,1.0069992909566476,1.0,2.8124395096721515,281.24395096721514,199
2024-07-17,s_2,1.0,1.2973342191980364,1.0495316381964452,1.0,1.3615933083632212,136.1593308363221,199
2024-07-17,s_1,1.0,1.198222812798691,0.9914483112248086,1.0,0.5939879921101511,59.39879921101511,199
2024-07-18,s_3,1.0,1.3954710360929365,0.9403588099935559,1.0,2.6244869657616565,262.4486965761657,200
2024-07-18,s_2,1.0,1.2966032770697025,0.9598256525616842,1.0,1.2445130865270453,124.45130865270453,200
2024-07-18,s_1,1.0,1.1977355180464682,1.0367943648702664,1.0,0.6209027178577737,62.090271785777375,200
2024-07-19,s_3,1.0,1.3943792599855322,0.9764001334725005,1.15,3.131385819790668,313.1385819790668,201
2024-07-19,s_2,1.0,1.2957844449891491,0.9683836943917508,1.15,1.4430390071700498,144.30390071700498,201
2024-07-19,s_1,1.0,1.1971896299927662,0.9854203261730058,1.15,0.6783476225150867,67.83476225150868,201
2024-07-20,s_3,1.0,1.3931706207919934,1.021271354154138,1.3,3.6992936408064008,369.9293640806401,202
2024-07-20,s_2,1.0,1.294877965593995,0.980170803093446,1.3,1.6499620480775556,164.99620480775556,202
2024-07-20,s_1,1.0,1.1965853103959967,0.9802060353211876,1.3,0.7623850929674411,76.23850929674411,202
2024-07-21,s_3,1.0,1.3918454766581962,1.0184868222381065,1.3,3.685698319077031,368.5698319077031,203
2024-07-21,s_2,1.0,1.2938841074936471,0.9940875889993407,1.3,1.6721043727218006,167.21043727218006,203
2024-07-21,s_1,1.0,1.1959227383290982,1.0029798579389904,1.3,0.7796661718269627,77.96661718269627,203
2024-07-22,s_3,1.0,1.3904042202529474,1.07618670853731,1.0,2.992669082660809,299.2669082660809,204
2024-07-22,s_2,1.0,1.2928031651897105,1.010379425005833,1.0,1.3062217186901008,130.6221718690101,204
2024-07-22,s_1,1.0,1.1952021101264738,0.9533561276689952,1.0,0.5697266277459936,56.97266277459936,204
2024-07-23,s_3,1.0,1.388847278651625,1.0992875203071313,1.0,3.0534849620685045,305.3484962068504,205
2024-07-23,s_2,1.0,1.2916354589887187,0.9777991308121133,1.0,1.2629600291252743,126.29600291252743,205
2024-07-23,s_1,1.0,1.1944236393258125,0.9537127982254396,1.0,0.569568555664017,56.9568555664017,205
2024-07-24,s_3,1.0,1.3871751132096257,1.0213754579820162,1.0,2.833653233111473,283.36532331114734,206
2024-07-24,s_2,1.0,1.2903813349072193,0.9513945077900241,1.0,1.227661714985488,122.7661714985488,206
2024-07-24,s_1,1.0,1.1935875566048129,0.9410674378904733,1.0,0.5616231918960207,56.16231918960207,206
2024-07-25,s_3,1.0,1.3853882194256593,1.0601791378960628,1.0,2.9375193762441136,293.75193762441137,207
2024-07-25,s_2,1.0,1.2890411645692446,0.9911889863119667,1.0,1.2776834052237867,127.76834052237867,207
2024-07-25,s_1,1.0,1.1926941097128296,0.9877554227521983,1.0,0.5890450372767264,58.90450372767264,207
2024-07-26,s_3,1.0,1.383487126794919,0.9744184608909271,1.15,3.100619412534006,310.0619412534006,208
2024-07-26,s_2,1.0,1.2876153450961891,1.0184563331518728,1.15,1.50808700330826,150.808700330826,208
2024-07-26,s_1,1.0,1.1917435633974593,0.9406675290920099,1.15,0.6445948220281271,64.45948220281271,208
2024-07-27,s_3,1.0,1.3814723986521782,1.0299032322848825,1.3,3.6992355105789927,369.92355105789926,209
2024-07-27,s_2,1.0,1.2861042989891336,1.0306452711522252,1.3,1.7231725081502074,172.31725081502074,209
2024-07-27,s_1,1.0,1.1907361993260892,1.0285383368370464,1.3,0.7960665895432391,79.6066589543239,209
2024-07-28,s_3,1.0,1.379344632004869,0.988931426871862,1.3,3.5466008631992083,354.6600863199208,210
2024-07-28,s_2,1.0,1.2845084740036516,0.9287951616639765,1.3,1.5509588325022603,155.09588325022602,210
2024-07-28,s_1,1.0,1.1896723160024345,0.9881847936396185,1.3,0.7641504598569614,76.41504598569614,210
2024-07-29,s_3,1.0,1.3771044573561684,1.0301284966367634,1.0,2.8371890887361912,283.7189088736191,211
2024-07-29,s_2,1.0,1.2828283430171263,0.9616738279666628,1.0,1.2336624432534111,123.36624432534111,211
2024-07-29,s_1,1.0,1.188552228678084,1.041863550373976,1.0,0.6191546223877252,61.91546223877252,211
2024-07-30,s_3,1.0,1.3747525385181723,1.029458034812803,1.0,2.8305000933136597,283.05000933136597,212
2024-07-30,s_2,1.0,1.2810644038886292,0.9971168642453835,1.0,1.2773709213018114,127.73709213018114,212
2024-07-30,s_1,1.0,1.1873762692590861,0.9904687237368628,1.0,0.5880295290042423,58.80295290042423,212
2024-07-31,s_3,1.0,1.372289572415192,0.9824443026510139,1.0,2.6963961440134026,269.6396144013403,213
2024-07-31,s_2,1.0,1.279217179311394,0.9209192066754552,1.0,1.1780556699370626,117.80556699370625,213
2024-07-31,s_1,1.0,1.186144786207596,0.9861365430113582,1.0,0.5848503594908526,58.485035949085265,213
2024-08-01,s_3,1.0,1.3697162888772372,0.9807726932773132,1.0,2.6867606673358684,268.6760667335868,214
2024-08-01,s_2,1.0,1.2772872166579279,0.9682591427791339,1.0,1.2367450254839512,123.67450254839511,214
2024-08-01,s_1,1.0,1.1848581444386186,0.9904871014239677,1.0,0.586793354541794,58.6793354541794,214
2024-08-02,s_3,1.0,1.367033450423758,0.9939935788768731,1.15,3.1252916852115566,312.52916852115567,215
2024-08-02,s_2,1.0,1.2752750878178185,0.8842631344842067,1.15,1.296830558455917,129.6830558455917,215
2024-08-02,s_1,1.0,1.183516725211879,0.9997650302061494,1.15,0.6803622148552888,68.03622148552888,215
2024-08-03,s_3,1.0,1.3642418520376864,1.084521507785163,1.3,3.8468290389243913,384.6829038924391,216
2024-08-03,s_2,1.0,1.2731813890282648,0.9886578936856631,1.3,1.6363630794634125,163.63630794634125,216
2024-08-03,s_1,1.0,1.1821209260188432,1.071832879616968,1.3,0.8235734495236648,82.35734495236649,216
2024-08-04,s_3,1.0,1.3613423209298745,1.1138937838513974,1.3,3.942615947341815,394.26159473418153,217
2024-08-04,s_2,1.0,1.271006740697406,0.9295047728906092,1.3,1.5358288814106886,153.58288814106885,217
2024-08-04,s_1,1.0,1.1806711604649371,1.0126887768621826,1.3,0.7771740816889992,77.71740816889991,217
2024-08-05,s_3,1.0,1.3583357162939638,0.9788349976989275,1.0,2.659173075465946,265.9173075465946,218
2024-08-05,s_2,1.0,1.2687517872204728,1.0650209606395311,1.0,1.3512472472386698,135.124724723867,218
2024-08-05,s_1,1.0,1.1791678581469818,0.9500526603168605,1.0,0.5601357802963373,56.01357802963373,218
2024-08-06,s_3,1.0,1.355222929051798,1.0100446577420352,1.0,2.737671359076564,273.7671359076564,219
2024-08-06,s_2,1.0,1.2664171967888485,0.8675727634503954,1.0,1.0987090670992044,109.87090670992043,219
2024-08-06,s_1,1.0,1.177611464525899,0.9230655840176821,1.0,0.5435063071242585,54.350630712425854,219
2024-08-07,s_3,1.0,1.3520048815894146,1.0903740391537209,1.0,2.9483820473883964,294.83820473883964,220
2024-08-07,s_2,1.0,1.2640036611920609,1.06030033992881,1.0,1.3402235116332026,134.02235116332025,220
2024-08-07,s_1,1.0,1.1760024407947074,0.944780300151898,1.0,0.5555319694966941,55.55319694966941,220
2024-08-08,s_3,1.0,1.34868252748373,1.055932587852763,1.0,2.8482356628754,284.82356628754,221
2024-08-08,s_2,1.0,1.2615118956127973,0.973702649561595,1.0,1.228337475211651,122.8337475211651,221
2024-08-08,s_1,1.0,1.1743412637418649,0.8770736290037364,1.0,0.5149918769394557,51.49918769394557,221
2024-08-09,s_3,1.0,1.3452568512199652,0.9948981640759981,1.15,3.0783052144256233,307.8305214425623,222
2024-08-09,s_2,1.0,1.2589426384149738,0.9427970132086467,1.15,1.3649664631934482,136.49664631934482,222
2024-08-09,s_1,1.0,1.1726284256099826,0.9552701590451634,1.15,0.6441017420141634,64.41017420141634,222
2024-08-10,s_3,1.0,1.3417288678999308,1.0306660019016147,1.3,3.595473252577444,359.5473252577444,223
2024-08-10,s_2,1.0,1.256296650924948,1.0263673638509379,1.3,1.6762484463719811,167.62484463719812,223
2024-08-10,s_1,1.0,1.1708644339499654,0.9963231395060647,1.3,0.7582635636998636,75.82635636998636,223
2024-08-11,s_3,1.0,1.338099622941226,1.0607144746674935,1.3,3.6902882603622715,369.02882603622714,224
2024-08-11,s_2,1.0,1.2535747172059195,1.0288658409211309,1.3,1.6766882672481984,167.66882672481984,224
2024-08-11,s_1,1.0,1.1690498114706132,1.0349650216103499,1.3,0.7864516812049681,78.6451681204968,224
2024-08-12,s_3,1.0,1.334370191767455,1.0350116267516971,1.0,2.7621773257404154,276.2177325740415,225
2024-08-12,s_2,1.0,1.2507776438255913,1.013823467690992,1.0,1.2680677281736297,126.80677281736297,225
2024-08-12,s_1,1.0,1.1671850958837275,1.007031349420847,1.0,0.5876959910658454,58.769599106584536,225
2024-08-13,s_3,1.0,1.3305416794895635,0.9470471837731855,1.0,2.520171500906871,252.0171500906871,226
2024-08-13,s_2,1.0,1.2479062596171726,0.9384070184974866,1.0,1.1710439924517015,117.10439924517016,226
2024-08-13,s_1,1.0,1.1652708397447817,0.9726218816350495,1.0,0.5666839583835119,56.668395838351195,226
2024-08-14,s_3,1.0,1.326615220578367,1.1004307480639033,1.0,2.9196963591480247,291.9696359148025,227
2024-08-14,s_2,1.0,1.2449614154337751,0.9735048258647838,1.0,1.211975945940232,121.1975945940232,227
2024-08-14,s_1,1.0,1.1633076102891835,1.0206793948770947,1.0,0.5936820538629415,59.36820538629415,227
2024-08-15,s_3,1.0080274566499519,1.3225919785283777,0.9912305833814313,1.0,2.643035125785549,264.3035125785549,228
2024-08-15,s_2,1.0080274566499519,1.2419439838962831,1.1690022153892865,1.0,1.4634898132454213,146.34898132454214,228
2024-08-15,s_1,1.0080274566499519,1.1612959892641888,1.0938067788005532,1.0,0.6402150845037935,64.02150845037934,228
2024-08-16,s_3,1.0218208895403067,1.3184731455130454,1.0485319277123897,1.15,3.249043760136778,324.9043760136778,229
2024-08-16,s_2,1.0218208895403067,1.2388548591347839,1.051419767312621,1.15,1.5306263433089158,153.06263433089157,229
2024-08-16,s_1,1.0218208895403067,1.1592365727565226,0.9550991193231931,1.15,0.6505237254153827,65.05237254153828,229
2024-08-17,s_3,1.0461948235193326,1.3142599420314858,1.0652677737443303,1.3,3.8082545959284944,380.8254595928494,230
2024-08-17,s_2,1.0461948235193326,1.2356949565236144,0.9749248171273557,1.3,1.6384693397165089,163.84693397165088,230
2024-08-17,s_1,1.0461948235193326,1.1571299710157428,0.9327632602790253,1.3,0.7339720087655255,73.39720087655255,230
2024-08-18,s_3,1.0761623881325622,1.3099536165468173,0.9890454650934442,1.3,3.6251278818812653,362.51278818812654,231
2024-08-18,s_2,1.0761623881325622,1.232465212410113,1.083534746467522,1.3,1.868265844416468,186.8265844416468,231
2024-08-18,s_1,1.0761623881325622,1.1549768082734087,1.0400867058913863,1.3,0.8402992485449252,84.02992485449252,231
2024-08-19,s_3,1.0977944421578465,1.3055554451162175,0.9206156176455256,1.0,2.638910626519895,263.8910626519895,232
2024-08-19,s_2,1.0977944421578465,1.229166583837163,0.9398572498095532,1.0,1.2682172864243828,126.82172864243827,232
2024-08-19,s_1,1.0977944421578465,1.1527777225581086,1.0746197694734085,1.0,0.6799726317335721,67.99726317335721,232
2024-08-20,s_3,1.0977944421578465,1.3010667310128048,1.0745674969290584,1.0,3.069617734709897,306.96177347098967,233
2024-08-20,s_2,1.0977944421578465,1.2258000482596034,1.0606161248096373,1.0,1.4272461736519675,142.72461736519674,233
2024-08-20,s_1,1.0977944421578465,1.1505333655064023,0.9661988053103027,1.0,0.6101782822416769,61.017828224167694,233
2024-08-21,s_3,1.0761623881325622,1.296488804339439,0.9768915921828158,1.0,2.7259817730713807,272.5981773071381,234
2024-08-21,s_2,1.0761623881325622,1.2223666032545792,1.0289849320549265,1.0,1.3535936255031547,135.35936255031547,234
2024-08-21,s_1,1.0761623881325622,1.1482444021697193,0.8974573318557172,1.0,0.5544928628436794,55.449286284367936,234
2024-08-22,s_3,1.0461948235193324,1.2918230216345967,1.044098446992338,1.0,2.822195091326906,282.2195091326906,235
2024-08-22,s_2,1.0461948235193324,1.2188672662259474,1.029685068580756,1.0,1.313026211292819,131.3026211292819,235
2024-08-22,s_1,1.0461948235193324,1.1459115108172984,1.0429361523335399,1.0,0.6251602774851189,62.516027748511895,235
2024-08-23,s_3,1.0218208895403067,1.2870707654703857,1.013039813559279,1.15,3.0643019159219325,306.43019159219324,236
2024-08-23,s_2,1.0218208895403067,1.2153030741027893,1.1279986353134621,1.15,1.6108896380194038,161.08896380194037,236
2024-08-23,s_1,1.0218208895403067,1.1435353827351928,1.0394230439491114,1.15,0.6983683828292537,69.83683828292537,236
2024-08-24,s_3,1.0080274566499516,1.2822334440428713,1.0220280925140777,1.3,3.4345958689455176,343.45958689455176,237
2024-08-24,s_2,1.0080274566499516,1.2116750830321534,1.0082966582355815,1.3,1.6009958966841513,160.09958966841512,237
2024-08-24,s_1,1.0080274566499516,1.1411167220214355,0.9951646430835767,1.3,0.7440647417156923,74.40647417156923,237
2024-08-25,s_3,1.0,1.2773124907547924,1.0202168837992172,1.3,3.3881529992847437,338.81529992847436,238
2024-08-25,s_2,1.0,1.2079843680660942,1.0396221719187515,1.3,1.6326015320846055,163.26015320846054,238
2024-08-25,s_1,1.0,1.138656245377396,0.9626535994559415,1.3,0.7124854965510998,71.24854965510998,238
2024-08-26,s_3,1.0,1.272309363790807,1.0507271007783956,1.0,2.673699858218239,267.36998582182395,239
2024-08-26,s_2,1.0,1.2042320228431052,1.0825911052533417,1.0,1.3036908765911845,130.36908765911846,239
2024-08-26,s_1,1.0,1.1361546818954034,1.011701194098463,1.0,0.5747245241770695,57.472452417706954,239
2024-08-27,s_3,1.0,1.267225545685413,1.0222201585935817,1.0,2.5907669965687616,259.07669965687614,240
2024-08-27,s_2,1.0,1.2004191592640596,0.982367046779364,1.0,1.1792522243836012,117.92522243836012,240
2024-08-27,s_1,1.0,1.1336127728427066,1.0865056085639193,1.0,0.6158383178166484,61.58383178166484,240
2024-08-28,s_3,1.0,1.2620625428836347,1.0907901138202405,1.0,2.753290689600604,275.3290689600604,241
2024-08-28,s_2,1.0,1.1965469071627262,1.0776178192222134,1.0,1.2894202686937812,128.9420268693781,241
2024-08-28,s_1,1.0,1.1310312714418174,0.9789118207546628,1.0,0.5535899406287853,55.35899406287853,241
2024-08-29,s_3,1.0,1.2568218852946254,1.057494049445297,1.0,2.658163329823372,265.8163329823372,242
2024-08-29,s_2,1.0,1.192616413970969,0.9902291103697985,1.0,1.180963490618892,118.0963490618892,242
2024-08-29,s_1,1.0,1.1284109426473126,1.041158648861488,1.0,0.5874274062035969,58.74274062035969,242
2024-08-30,s_3,1.0,1.251505125838335,0.938314172867925,1.15,2.7009014930792206,270.09014930792205,243
2024-08-30,s_2,1.0,1.1886288443787512,0.9700503395762052,1.15,1.3259842862376319,132.5984286237632,243
2024-08-30,s_1,1.0,1.1257525629191674,1.0041694878549707,1.15,0.6500066653708275,65.00066653708275,243
2024-08-31,s_3,1.0,1.2461138399853313,0.9956652451790672,1.3,3.225851829226062,322.5851829226062,244
2024-08-31,s_2,1.0,1.1845853799889985,1.0365936362866686,1.3,1.5963137664952674,159.63137664952674,244
2024-08-31,s_1,1.0,1.1230569199926657,0.9794546649019822,1.3,0.7149891705042246,71.49891705042246,244
2024-09-01,s_3,1.0,1.2406496252899681,1.0870010386817204,1.3,3.506327321458735,350.6327321458735,245
2024-09-01,s_2,1.0,1.1804872189674762,1.0097221015363644,1.3,1.549553246244456,154.95532462444558,245
2024-09-01,s_1,1.0,1.120324812644984,0.9879585478388964,1.3,0.7194424087556044,71.94424087556044,245
2024-09-02,s_3,1.0,1.2351141009169897,1.037569511324571,1.0,2.563033468237056,256.3033468237056,246
2024-09-02,s_2,1.0,1.1763355756877423,1.030418656322824,1.0,1.212118123284899,121.2118123284899,246
2024-09-02,s_1,1.0,1.1175570504584948,0.9713452664037584,1.0,0.5427668754495025,54.27668754495025,246
2024-09-03,s_3,1.0,1.2295089071617293,0.9341079541961793,1.0,2.296988099869646,229.69880998696462,247
2024-09-03,s_2,1.0,1.1721316803712971,0.9944295177158711,1.0,1.1656023416111225,116.56023416111225,247
2024-09-03,s_1,1.0,1.1147544535808647,0.9237092862181205,1.0,0.5148545203128257,51.48545203128258,247
2024-09-04,s_3,1.0,1.2238357049640716,0.9887041556873677,1.0,2.4200228947531137,242.0022894753114,248
2024-09-04,s_2,1.0,1.1678767787230537,0.9897646011601547,1.0,1.1559230940970295,115.59230940970295,248
2024-09-04,s_1,1.0,1.1119178524820357,1.0490642718078091,1.0,0.5832366461120848,58.32366461120848,248
2024-09-05,s_3,1.0,1.2180961754162603,1.0141435779195895,1.0,2.4706488271736284,247.06488271736285,249
2024-09-05,s_2,1.0,1.1635721315621952,1.0124701648733196,1.0,1.1780820678847757,117.80820678847756,249
2024-09-05,s_1,1.0,1.1090480877081301,1.0697116256839005,1.0,0.5931808164319425,59.318081643194255,249
2024-09-06,s_3,1.0,1.2122920192647746,0.9615767650447463,1.15,2.681137227800626,268.11372278006263,250
2024-09-06,s_2,1.0,1.159219014448581,1.0005284637749632,1.15,1.3338063626607104,133.38063626607104,250
2024-09-06,s_1,1.0,1.1061460096323872,0.9914516904331225,1.15,0.6305969403916328,63.05969403916328,250
2024-09-07,s_3,1.0,1.2064249564063414,1.0347225550487198,1.3,3.245619294755006,324.5619294755006,251
2024-09-07,s_2,1.0,1.154818717304756,0.9694872451827862,1.3,1.4554566220028986,145.54566220028985,251
2024-09-07,s_1,1.0,1.1032124782031707,1.024504224539848,1.3,0.7346597989147451,73.4659798914745,251
2024-09-08,s_3,1.0,1.2004967253783119,1.0561154188549167,1.3,3.296444065087867,329.6444065087867,252
2024-09-08,s_2,1.0,1.150372544033734,1.026823784733635,1.3,1.5355988563738927,153.55988563738927,252
2024-09-08,s_1,1.0,1.100248362689156,1.0099002827908805,1.3,0.7222417362029883,72.22417362029883,252
2024-09-09,s_3,1.0,1.1945090828434766,1.074759560239795,1.0,2.5676201131585916,256.7620113158592,253
2024-09-09,s_2,1.0,1.1458818121326075,0.9673899709519869,1.0,1.1085145729533732,110.85145729533733,253
2024-09-09,s_1,1.0,1.0972545414217383,0.9818221861737272,1.0,0.5386544263238708,53.86544263238709,253
2024-09-10,s_3,1.0,1.1884638030695476,0.9537856986563247,1.0,2.2670795574768823,226.70795574768823,254
2024-09-10,s_2,1.0,1.1413478523021607,0.9654579437597932,1.0,1.1019233505983004,110.19233505983004,254
2024-09-10,s_1,1.0,1.094231901534774,0.9364560141152516,1.0,0.5123500225145035,51.23500225145035,254
2024-09-11,s_3,1.0,1.1823626774033844,0.9389177927110677,1.0,2.2202827105030676,222.02827105030676,255
2024-09-11,s_2,1.0,1.1367720080525383,0.9938371848821679,1.0,1.1297662923357839,112.97662923357838,255
2024-09-11,s_1,1.0,1.0911813387016922,1.0158536421729776,1.0,0.5542402685956498,55.424026859564975,255
2024-09-12,s_3,1.0,1.176207513740198,0.9697195870325866,1.0,2.2811829289775405,228.11829289775406,256
2024-09-12,s_2,1.0,1.1321556353051485,1.0634484088106788,1.0,1.2039891088913033,120.39891088913033,256
2024-09-12,s_1,1.0,1.0881037568700989,1.0332100207432495,1.0,0.5621198526032813,56.211985260328134,256
2024-09-13,s_3,1.0,1.170000135987823,0.9230761373005613,1.15,2.4839981741881734,248.39981741881735,257
